3,1139,356,1182,2937,"Duncan, Pte. Joseph.","Fish, Pte. Charles F. H.","Glad, Pte. Konghard.","Hall, Pte. Robert D."
3,1180,356,1224,3006,"Dunlop, Pte. Jjmes.","Fisher, Lance-Corp. Fred, V.C.","Glover, Pte. Francis.","Halls, Pte. Frederick C."
3,1222,355,1266,3078,"Dunlop, Sergt. Matthew B.","Fisher, Corp. George.","Gooch, Pte. Thomas.","Hamilton, Pte. Alexander J."
3,1263,354,1308,3075,"Dunmore, Serct. G„ M.M.","Fisher, Pte. Walter.","Good, Pte. Ernest.","Hamilton, Lieut. George H."
3,1305,356,1349,3089,"Dunn, Pte. H=rry A.","Fitzgerald, Pte. John R.","Goodman, Pte. Richard.","Hamilton, Pte. Morgan H. C."
3,1347,355,1392,3048,"Dunning, Pte. John C.","Fitzpatrick, Sergt. Jack.","Goodwillie, Corp. Charles A.","Handcock, Pte. Donald K."
3,1389,354,1432,3034,"Dunphy, Pte. William.","Fitzpatrick, Pte. Thomas.","Goodwin, Pte. Alonzo.","Hanley, Corp. William P."
3,1431,354,1474,3032,"Dupre, Pte. TVraas.","Fitzpatrick, Pte. William H.","Goodwin, Sergt. Thoicis A.","Hanlon, Pte. Clarence A."
3,1471,354,1515,3158,"Dustan, Pte. Edward.","Flavelle, Pte. George B.","Gordon, Pte. Alexarier G.","Hannaford, Sergt. Wm., D.C.M.,"
3,1515,1000,1557,2891,,"Flynn, Pte. Owen F.","Gordon, Pte. Joseph.",M.M. (Bar).
3,1557,354,1600,2949,"Eadle, Pte. George W.","Fogarty, Pte. Howard.","Gordon, Pte. Thomas E.","Hannah, Pte. David."
3,1599,352,1641,2932,"Edgar, Pte. George.","Forgie, Pte. Hugh.","Gotell, Pte. Thomas.","Hannan, Pte. John."
3,1640,354,1682,2988,"Edge, Sergt. AUbert.","Forsyth, Pte. William.","Gowans, Pte. Stephen.","Hape, Pte. William K."
3,1683,353,1724,2944,"Edge, Pte. A.","Fortier, Pte. Nelson.","Gracey, Lance-Corp. William.","Hardie, Pte. James."
